x_t,y_t,yaw_t,v_t,w_t,xd_t,yd_t,yawd_t,vd_t,wd_t,xo_t,yo_t,yawo_t,vo_t,wo_t,dt,timpestamp
3.4778701370967453,4.413804693699416,1.2565508658742717,-0.6634946487231463,1.6138312170861744,-0.9999992591975984,-0.4432120331395203,3.455282969336323,4.333383273672954,1.277971879708856,3.4679302026803036,4.3817572748772315,1.315073450267956,-0.7860879467602181,1.3769220806059703,-0.050000000000000044,0.641
3.4679302026803036,4.3817572748772315,1.315073450267956,-0.7860879467602181,1.3769220806059703,-0.9999992458288184,-0.9792990035863852,3.439990054482823,4.23570760925563,1.3405198364834865,3.4475558009294347,4.2851318532211,1.4188978332459001,-1.0227260142579981,0.7399109274594371,-0.050000000000000044,0.71
3.4475558009294347,4.2851318532211,1.4188978332459001,-1.0227260142579981,0.7399109274594371,-0.9999992381647083,-1.1388208596815628,3.432571301337032,4.176120056376653,1.3583918411799971,3.439246687779161,4.225672408302031,1.4368886707055994,-1.0313640406714237,0.01292658700788784,-0.050000000000000044,0.772
3.4364640365530965,4.205039580686283,1.4359046675974072,-1.0505983293984789,-0.06497503566922473,-0.9999992314708523,-1.1046211761265714,3.424143707849802,4.115898432317028,1.3528706439716618,3.4364640365530965,4.205039580686283,1.4359046675974072,-1.0505983293984789,-0.06497503566922473,-0.052000000000000046,0.842
3.4310936418920535,4.16541302361431,1.4313460157995277,-1.0502484668739203,-0.1329363380677303,-0.9999992220508008,-1.0145414278035239,3.4121044191528758,4.036822947354977,1.3401477031290052,3.4196829537159514,4.086245230897113,1.41863908284409,-1.0481132848014523,-0.20831978992967676,-0.05500000000000005,0.92
3.4196829537159514,4.086245230897113,1.41863908284409,-1.0481132848014523,-0.20831978992967676,-0.9999992178698445,-0.9265103646711398,3.405296098112989,3.9974164170148594,1.328575228350358,3.413499834184054,4.046738774980095,1.4059762553861384,-1.046864779222139,-0.38718267122438904,-0.051000000000000045,0.989
3.4069842177150123,4.008133957016314,1.397980648892075,-1.0251769123437169,-0.08652606795912714,-0.9999992057547005,-0.8929530823462861,3.3880607376471144,3.8996317833237852,1.3224510400407006,3.396679512835105,3.948883310611868,1.3975554296158952,-1.0301545824090759,-0.0007494980242805262,-0.052000000000000046,1.065
3.396679512835105,3.948883310611868,1.3975554296158952,-1.0301545824090759,-0.0007494980242805262,-0.9999991953737393,-0.9017714152563395,3.3742075787295334,3.8201754017668734,1.3218432535552809,3.3828347762970767,3.8694254539328448,1.3973844178343087,-1.0421028342414105,-0.0018640969603517916,-0.050000000000000044,1.137
3.3828347762970767,3.8694254539328448,1.3973844178343087,-1.0421028342414105,-0.0018640969603517916,-0.9999991901300247,-0.9063753037426043,3.367348090487208,3.7808076590782056,1.3215585021283214,3.3759782241378655,3.8300571965811874,1.3973248008044579,-1.0407717970244303,-0.0005579053875981314,-0.050000000000000044,1.197
3.3690888669481263,3.7906878919926776,1.393379550854489,-1.0395309949522593,-0.19643244890974956,-0.9999991803649206,-0.7850886627784631,3.3519335573032842,3.702907678010202,1.3049706007048603,3.361890560127153,3.751906190330654,1.3703158457933293,-1.0310801057609322,-0.7829866332369716,-0.051000000000000045,1.266
3.361890560127153,3.751906190330654,1.3703158457933293,-1.0310801057609322,-0.7829866332369716,-0.9999991755729217,-0.5824203877160897,3.3409962885304445,3.663059974319337,1.2792714858060477,3.3530580634685414,3.7115832645041067,1.3271573854953758,-1.0523326390640817,-1.215383145044433,-0.050000000000000044,1.333
3.342897257720818,3.673557983879625,1.2833664351741654,-1.0262952282598363,-1.0428713155539557,-0.9999991611133897,-0.08236939459132156,3.307203783057751,3.569493848980457,1.2165222962654183,3.3243135965296604,3.6164752317955795,1.2215427526763571,-1.0239345320318443,-0.9011786763138289,-0.050000000000000044,1.392
3.3243135965296604,3.6164752317955795,1.2215427526763571,-1.0239345320318443,-0.9011786763138289,-0.9999991517226362,0.09386771026154775,3.283920086951171,3.514189193944866,1.1945994852063535,3.302753393517183,3.5605066049720846,1.1846012834410888,-1.02244572268766,-0.37109526689825845,-0.050000000000000044,1.459
3.29497639185478,3.541458864536649,1.1795430985587314,-1.0349771355752533,-0.22290010014604403,-0.9999991425964477,0.12756079719556593,3.2605363575474606,3.4583568693259776,1.1905600856749101,3.2796883709399545,3.504543407835851,1.1777106429001662,-1.0332461494548697,0.001149260735214379,-0.05300000000000005,1.52
3.2796883709399545,3.504543407835851,1.1777106429001662,-1.0332461494548697,0.001149260735214379,-0.9999991366002284,0.12636236259187242,3.2452483939607815,3.4214224190058915,1.190829477965173,3.2643828662476686,3.4676162270187367,1.1780903989527958,-1.0321065561110214,0.012748703821380795,-0.050000000000000044,1.584
3.2490491026783275,3.4305797599967907,1.1782147968140186,-1.0326631821648922,0.0016325381481244086,-0.9999991243953193,0.12586554189747534,3.2147540492124285,3.347703171442049,1.191128529475779,3.233871963608023,3.393903833994035,1.1784488115645904,-1.0217914916055117,0.0106050068788442,-0.05300000000000005,1.658
3.233871963608023,3.393903833994035,1.1784488115645904,-1.0217914916055117,0.0106050068788442,-0.9999991151186138,0.09139875419010908,3.19216238954708,3.291792956690628,1.195647956668714,3.210936351138095,3.3381344520813614,1.1858822034049015,-1.028588394646424,0.18837921156294737,-0.052000000000000046,1.72
3.210936351138095,3.3381344520813614,1.1858822034049015,-1.028588394646424,0.18837921156294737,-0.999999102517991,0.03969158662351592,3.163049332440762,3.217210727916016,1.202316514754285,3.1813117637553185,3.2637561828379114,1.1968961271238996,-1.0290790208843923,0.07494885268477854,-0.06000000000000005,1.791
3.1813117637553185,3.2637561828379114,1.1968961271238996,-1.0290790208843923,0.07494885268477854,-0.9999990893110363,0.039798258541379555,3.133886162493799,3.142820679992384,1.2023654464144409,3.1521471006685653,3.189366720063877,1.1969282012286064,-1.026429073675851,0.0030415150319576313,-0.050000000000000044,1.8519999999999999
3.1521471006685653,3.189366720063877,1.1969282012286064,-1.026429073675851,0.0030415150319576313,-0.9999990825480848,0.03964074392538817,3.1192853957867506,3.105580069414911,1.2024176579871668,3.1375434857889553,3.1521272264398026,1.1969893884424962,-1.02601886644573,0.002589618553051006,-0.06299999999999994,1.937
3.1229556607960456,3.114891004095925,1.1980347320301172,-1.0253343554625924,0.037097932175789036,-0.9999990688306776,0.03359215927995162,3.090367422951537,3.031478687119555,1.2032496696291963,3.108563751561716,3.0780500220646045,1.1983158950840103,-1.0138663316760763,0.005376692270437976,-0.051000000000000045,1.998
3.108563751561716,3.0780500220646045,1.1983158950840103,-1.0138663316760763,0.005376692270437976,-0.999999050938769,0.018882723382840895,3.0540340298371427,2.9377333243194608,1.2052018952160937,3.072083253897267,2.9843618675177583,1.201472640097587,-1.0252831188228746,0.04347313549440913,-0.06000000000000005,2.075
3.072083253897267,2.9843618675177583,1.201472640097587,-1.0252831188228746,0.04347313549440913,-0.9999990436355687,0.013719043539201755,3.039687014685527,2.9004433959762896,1.2058781592602088,3.057685151145644,2.9470916819021227,1.2025680347933603,-1.0233416220766725,0.013516073201643924,-0.052000000000000046,2.138
3.0429196952379405,2.908797002573795,1.202813958434348,-1.0232618995331637,0.004733940682409024,-0.9999990286054486,0.01229242733229089,3.0109080358388276,2.8257464157005487,1.2060682601956438,3.028892643236046,2.8723999184863405,1.2028580358647352,-1.0222883548493793,-0.0007071224581540074,-0.05700000000000005,2.209
3.028892643236046,2.8723999184863405,1.2028580358647352,-1.0222883548493793,-0.0007071224581540074,-0.9999990208919641,0.012208608560355943,2.996502995358107,2.7883677989093365,1.206080562800988,3.0144871389051744,2.8350214801160107,1.2028679755085243,-1.0222003261694652,0.0011328191480917344,-0.05500000000000005,2.2800000000000002
3.0000991161811426,2.7976733943776257,1.2031702332835301,-1.0213987766715658,0.00580798878203947,-0.9999990011039714,0.01170300626655349,2.9605795905781913,2.6950881915812244,1.2061453701483575,2.9785598886385336,2.7417433539769918,1.2029503932737682,-1.0186827722039333,-0.004023577974466776,-0.051000000000000045,2.352
2.9785598886385336,2.7417433539769918,1.2029503932737682,-1.0186827722039333,-0.004023577974466776,-0.9999989854635298,0.010632507764557831,2.93178543547534,2.6203092444396945,1.2062848493918308,2.9497560931775437,2.666968120177724,1.2031570094570476,-1.0205123556162856,0.0033336567660028197,-0.050000000000000044,2.419
2.9497560931775437,2.666968120177724,1.2031570094570476,-1.0205123556162856,0.0033336567660028197,-0.9999989768927221,0.009582893851248036,2.917088575365629,2.5820983834878706,1.2064210406513323,2.935049383993984,2.6287610509713106,1.2033680846122918,-1.0186603132696064,-0.0004892188795770745,-0.050000000000000044,2.49
2.921057853236071,2.5924042523445423,1.2033589554889192,-1.0175551434603833,0.0006727318423775787,-0.9999989599434034,0.008809254690422307,2.888741783402577,2.508416096919806,1.2065158607491167,2.9066962288016645,2.5550812123089237,1.2035044415243379,-1.0171812647125162,0.004333652170703316,-0.050000000000000044,2.561
2.9066962288016645,2.5550812123089237,1.2035044415243379,-1.0171812647125162,0.004333652170703316,-0.9999989375783845,0.007761681582837452,2.8527217290247107,2.4147321346758917,1.2066399096250384,2.870667755028485,2.461400487440375,1.2036848488156235,-1.022411838285981,0.001268356001488643,-0.062000000000000055,2.632
2.870667755028485,2.461400487440375,1.2036848488156235,-1.022411838285981,0.001268356001488643,-0.9999989191699812,0.007344203545008967,2.8241997735498305,2.340531462219131,1.2066788165123523,2.8421435134920054,2.3872006930866703,1.2037338269902422,-1.0141841472240318,-5.236644396834473e-05,-0.06299999999999994,2.722
2.8421435134920054,2.3872006930866703,1.2037338269902422,-1.0141841472240318,-5.236644396834473e-05,-0.9999989096923387,0.0072558452876362286,2.8098879508065937,2.303302251365377,1.2066810581377876,2.8278318217841902,2.349971431375774,1.2037310158286234,-1.0110024791164685,-0.00024326353320274765,-0.050000000000000044,2.787
2.8278318217841902,2.349971431375774,1.2037310158286234,-1.0110024791164685,-0.00024326353320274765,-0.999998890104211,0.008101059609155766,2.781072490229028,2.2283965383668796,1.2065449577008818,2.7990270387301868,2.2750616105824837,1.2035022069491923,-1.0148125436245843,-0.005242269880357877,-0.05300000000000005,2.847
2.7990270387301868,2.2750616105824837,1.2035022069491923,-1.0148125436245843,-0.005242269880357877,-0.9999988800856552,0.008273441534347403,2.766712380230906,2.191083552201838,1.2065112260370592,2.784669736301809,2.2377475435957073,1.2034420383784352,-1.0140712678840733,0.0023269291537061833,-0.051000000000000045,2.912
2.784669736301809,2.2377475435957073,1.2034420383784352,-1.0140712678840733,0.0023269291537061833,-0.9999988647095264,0.0071212622916288024,2.7451622797311255,2.135030321958951,1.2066523332673806,2.763109672837218,2.181698145334675,1.2036555284198922,-1.013915839328268,0.0037225687570464094,-0.052000000000000046,2.974
2.7487995921072157,2.14447802511412,1.203734541303391,-1.0121820695208432,-0.000606967514730097,-0.9999988433866904,0.00656136945269035,2.716234896951801,2.0597778595607465,1.2067011761894069,2.734179203610776,2.1064468687284497,1.2037216564200606,-1.0044844106204673,0.0004480121933205007,-0.050000000000000044,3.035
2.719694328737321,2.0687712808323533,1.2038304364752654,-1.0137211813400882,0.0033887303821358568,-0.9999988216295117,0.005456842904578907,2.6877916209466197,1.9857548503839417,1.2068228730723236,2.70572746872063,2.0324271100360978,1.2039028950071609,-1.012070502526102,0.0008577337374272875,-0.050000000000000044,3.108
2.70572746872063,2.0324271100360978,1.2039028950071609,-1.012070502526102,0.0008577337374272875,-0.9999988103514139,0.005143357205716627,2.673459209716628,1.948449378198324,1.2068483859191088,2.691393389293425,1.995122278328615,1.203938633507511,-1.0114195004893027,0.0008146425052251534,-0.050000000000000044,3.167
2.691393389293425,1.995122278328615,1.203938633507511,-1.0114195004893027,0.0008146425052251534,-0.9999987810987035,0.004663298119932365,2.6375134147701367,1.8548922932773269,1.2068651718712557,2.6554468045991895,1.9015654953970749,1.2039555438461327,-1.0151489800714997,0.00017129212601579358,-0.05600000000000005,3.239
2.6554468045991895,1.9015654953970749,1.2039555438461327,-1.0151489800714997,0.00017129212601579358,-0.9999987568202283,0.004545794500714024,2.608957523185492,1.7805740320079213,1.2068361301169157,2.626893291428712,1.8272463189765935,1.2039045757416131,-1.0075911247860687,-0.001956021136360337,-0.05800000000000005,3.321
2.626893291428712,1.8272463189765935,1.2039045757416131,-1.0075911247860687,-0.001956021136360337,-0.9999987441862774,0.0049116012863996,2.594528898701495,1.7430479661047233,1.2067597767566896,2.612470314925785,1.7897180815765503,1.2037835547938809,-1.0114739163092088,-0.003985107152745481,-0.05400000000000005,3.386
2.598133153199582,1.7524252458406562,1.203741695252639,-1.010148840618476,0.0017125837159797572,-0.9999987182986763,0.004146633008036147,2.5658473818810803,1.6684261795006634,1.2068189827271354,2.583784789885811,1.7150978343609238,1.203869428150241,-1.0098139058332924,0.0020737771065375337,-0.05400000000000005,3.452
2.583784789885811,1.7150978343609238,1.203869428150241,-1.0098139058332924,0.0020737771065375337,-0.9999986982169554,0.003565800333276505,2.5443884026421437,1.6125713751351398,1.2068598359983134,2.562322991226811,1.6592441124858697,1.2039298299263472,-1.0057434271192502,-0.0005452443717790516,-0.05600000000000005,3.5220000000000002
2.547479835256348,1.6206177771443906,1.2039113395350598,-1.012798263322548,0.00010778876629674237,-0.9999986703275937,0.0029429244855162366,2.5156542969192643,1.5377867582921467,1.206887979212962,2.5335869757597305,1.5844602280459117,1.2039707373622157,-1.008259399725727,0.0019566045824223424,-0.051000000000000045,3.591
2.5335869757597305,1.5844602280459117,1.2039707373622157,-1.008259399725727,0.0019566045824223424,-0.9999986412559394,0.0022404689335909873,2.4869556390171645,1.4630739331660776,1.2069208993774418,2.50488597414729,1.5097483018884628,1.2040209414928265,-1.0090064789562287,-0.00016241326851847588,-0.050000000000000044,3.656
2.50488597414729,1.5097483018884628,1.2040209414928265,-1.0090064789562287,-0.00016241326851847588,-0.9999986262597071,0.0020379612994120846,2.4726246697734195,1.4257690944526324,1.2069132305654595,2.490555520528529,1.47244326434027,1.2040098888067288,-1.0081830621491819,-0.0005103559112515593,-0.05700000000000005,3.719
2.490555520528529,1.47244326434027,1.2040098888067288,-1.0081830621491819,-0.0005103559112515593,-0.9999985952288928,0.001620807658186635,2.4439340475691247,1.3510908838612123,1.206894925551728,2.4618660822134597,1.3977645973644448,1.203984512577449,-1.0079878043941688,-0.00020631761439977335,-0.051000000000000045,3.784
2.4618660822134597,1.3977645973644448,1.203984512577449,-1.0079878043941688,-0.00020631761439977335,-0.999998571071392,0.001302780698039547,2.422455251880569,1.2951872050023208,1.2068774743953365,2.4403883777311046,1.3418604980420796,1.2039611243507007,-1.0049408321449664,-0.0008003747188707975,-0.05500000000000005,3.851
2.4403883777311046,1.3418604980420796,1.2039611243507007,-1.0049408321449664,-0.0008003747188707975,-0.9999985369792466,0.0009895648835951706,2.3933388891576133,1.2194247919774552,1.2068302422240804,2.4112750828781806,1.2660969044401136,1.203895380558112,-1.0076765776452248,0.0005015442843150633,-0.05600000000000005,3.9210000000000003
